elapsed_sec,joint_name,position,velocity,effort
337.198640935,joint_3,1.200001832,nan,nan
337.198640935,joint_4,0.000009971,nan,nan
337.198640935,joint_5,0.799990619,nan,nan
337.198640935,joint_6,-0.000001132,nan,nan
337.220914435,joint_1,-0.000000590,nan,nan
337.220914435,joint_2,-0.799990635,nan,nan
337.220914435,joint_3,1.200001832,nan,nan
337.220914435,joint_4,0.000009971,nan,nan
337.220914435,joint_5,0.799990619,nan,nan
337.220914435,joint_6,-0.000001132,nan,nan
337.242961935,joint_1,-0.000000590,nan,nan
337.242961935,joint_2,-0.799990635,nan,nan
337.242961935,joint_3,1.200001832,nan,nan
337.242961935,joint_4,0.000009971,nan,nan
337.242961935,joint_5,0.799990619,nan,nan
337.242961935,joint_6,-0.000001132,nan,nan
337.273214034,joint_1,-0.000000590,nan,nan
337.273214034,joint_2,-0.799990635,nan,nan
337.273214034,joint_3,1.200001832,nan,nan
337.273214034,joint_4,0.000009971,nan,nan
337.273214034,joint_5,0.799990619,nan,nan
337.273214034,joint_6,-0.000001132,nan,nan
337.300383634,joint_1,-0.000000590,nan,nan
337.300383634,joint_2,-0.799990635,nan,nan
337.300383634,joint_3,1.200001832,nan,nan
337.300383634,joint_4,0.000009971,nan,nan
337.300383634,joint_5,0.799990619,nan,nan
337.300383634,joint_6,-0.000001132,nan,nan
337.329323733,joint_1,-0.000000590,nan,nan
337.329323733,joint_2,-0.799990635,nan,nan
337.329323733,joint_3,1.200001832,nan,nan
337.329323733,joint_4,0.000009971,nan,nan
337.329323733,joint_5,0.799990619,nan,nan
337.329323733,joint_6,-0.000001132,nan,nan
337.370869032,joint_1,-0.000000590,nan,nan
337.370869032,joint_2,-0.799990635,nan,nan
337.370869032,joint_3,1.200001832,nan,nan
337.370869032,joint_4,0.000009971,nan,nan
337.370869032,joint_5,0.799990619,nan,nan
337.370869032,joint_6,-0.000001132,nan,nan
337.396675132,joint_1,-0.000000590,nan,nan
337.396675132,joint_2,-0.799990635,nan,nan
337.396675132,joint_3,1.200001832,nan,nan
337.396675132,joint_4,0.000009971,nan,nan
337.396675132,joint_5,0.799990619,nan,nan
337.396675132,joint_6,-0.000001132,nan,nan
337.443226331,joint_1,-0.000000590,nan,nan
337.443226331,joint_2,-0.799990635,nan,nan
337.443226331,joint_3,1.200001832,nan,nan
337.443226331,joint_4,0.000009971,nan,nan
337.443226331,joint_5,0.799990619,nan,nan
337.443226331,joint_6,-0.000001132,nan,nan
337.494743330,joint_1,-0.000000590,nan,nan
337.494743330,joint_2,-0.799990635,nan,nan
337.494743330,joint_3,1.200001832,nan,nan
337.494743330,joint_4,0.000009971,nan,nan
337.494743330,joint_5,0.799990619,nan,nan
337.494743330,joint_6,-0.000001132,nan,nan
337.524677530,joint_1,-0.000000590,nan,nan
337.524677530,joint_2,-0.799990635,nan,nan
337.524677530,joint_3,1.200001832,nan,nan
337.524677530,joint_4,0.000009971,nan,nan
337.524677530,joint_5,0.799990619,nan,nan
337.524677530,joint_6,-0.000001132,nan,nan
337.544599530,joint_1,-0.000000590,nan,nan
337.544599530,joint_2,-0.799990635,nan,nan
337.544599530,joint_3,1.200001832,nan,nan
337.544599530,joint_4,0.000009971,nan,nan
337.544599530,joint_5,0.799990619,nan,nan
337.544599530,joint_6,-0.000001132,nan,nan
337.580962729,joint_1,-0.000000590,nan,nan
337.580962729,joint_2,-0.799990635,nan,nan
337.580962729,joint_3,1.200001832,nan,nan
337.580962729,joint_4,0.000009971,nan,nan
337.580962729,joint_5,0.799990619,nan,nan
337.580962729,joint_6,-0.000001132,nan,nan
337.618912128,joint_1,-0.000000590,nan,nan
337.618912128,joint_2,-0.799990635,nan,nan
337.618912128,joint_3,1.200001832,nan,nan
337.618912128,joint_4,0.000009971,nan,nan
337.618912128,joint_5,0.799990619,nan,nan
337.618912128,joint_6,-0.000001132,nan,nan
337.659919428,joint_1,-0.000000590,nan,nan
337.659919428,joint_2,-0.799990635,nan,nan
337.659919428,joint_3,1.200001832,nan,nan
337.659919428,joint_4,0.000009971,nan,nan
337.659919428,joint_5,0.799990619,nan,nan
337.659919428,joint_6,-0.000001132,nan,nan
337.693493528,joint_1,-0.000000590,nan,nan
337.693493528,joint_2,-0.799990635,nan,nan
337.693493528,joint_3,1.200001832,nan,nan
337.693493528,joint_4,0.000009971,nan,nan
337.693493528,joint_5,0.799990619,nan,nan
337.693493528,joint_6,-0.000001132,nan,nan
337.735016727,joint_1,-0.000000590,nan,nan
337.735016727,joint_2,-0.799990635,nan,nan
337.735016727,joint_3,1.200001832,nan,nan
337.735016727,joint_4,0.000009971,nan,nan
337.735016727,joint_5,0.799990619,nan,nan
337.735016727,joint_6,-0.000001132,nan,nan
337.754893027,joint_1,-0.000000590,nan,nan
337.754893027,joint_2,-0.799990635,nan,nan
337.754893027,joint_3,1.200001832,nan,nan
337.754893027,joint_4,0.000009971,nan,nan
337.754893027,joint_5,0.799990619,nan,nan
337.754893027,joint_6,-0.000001132,nan,nan
337.790456627,joint_1,-0.000000590,nan,nan
337.790456627,joint_2,-0.799990635,nan,nan
337.790456627,joint_3,1.200001832,nan,nan
337.790456627,joint_4,0.000009971,nan,nan
337.790456627,joint_5,0.799990619,nan,nan
337.790456627,joint_6,-0.000001132,nan,nan
337.813668727,joint_1,-0.000000590,nan,nan
337.813668727,joint_2,-0.799990635,nan,nan
337.813668727,joint_3,1.200001832,nan,nan
337.813668727,joint_4,0.000009971,nan,nan
337.813668727,joint_5,0.799990619,nan,nan
337.813668727,joint_6,-0.000001132,nan,nan
337.845067527,joint_1,-0.000000590,nan,nan
337.845067527,joint_2,-0.799990635,nan,nan
337.845067527,joint_3,1.200001832,nan,nan
337.845067527,joint_4,0.000009971,nan,nan
337.845067527,joint_5,0.799990619,nan,nan
337.845067527,joint_6,-0.000001132,nan,nan
337.876926526,joint_1,-0.000000590,nan,nan
337.876926526,joint_2,-0.799990635,nan,nan
337.876926526,joint_3,1.200001832,nan,nan
337.876926526,joint_4,0.000009971,nan,nan
337.876926526,joint_5,0.799990619,nan,nan
337.876926526,joint_6,-0.000001132,nan,nan
337.914354326,joint_1,-0.000000590,nan,nan
337.914354326,joint_2,-0.799990635,nan,nan
337.914354326,joint_3,1.200001832,nan,nan
337.914354326,joint_4,0.000009971,nan,nan
337.914354326,joint_5,0.799990619,nan,nan
337.914354326,joint_6,-0.000001132,nan,nan
337.943133726,joint_1,-0.000000590,nan,nan
337.943133726,joint_2,-0.799990635,nan,nan
337.943133726,joint_3,1.200001832,nan,nan
337.943133726,joint_4,0.000009971,nan,nan
337.943133726,joint_5,0.799990619,nan,nan
337.943133726,joint_6,-0.000001132,nan,nan
337.992010225,joint_1,-0.000000590,nan,nan
337.992010225,joint_2,-0.799990635,nan,nan
337.992010225,joint_3,1.200001832,nan,nan
337.992010225,joint_4,0.000009971,nan,nan
337.992010225,joint_5,0.799990619,nan,nan
337.992010225,joint_6,-0.000001132,nan,nan
338.014773425,joint_1,-0.000000590,nan,nan
338.014773425,joint_2,-0.799990635,nan,nan
338.014773425,joint_3,1.200001832,nan,nan
338.014773425,joint_4,0.000009971,nan,nan
338.014773425,joint_5,0.799990619,nan,nan
338.014773425,joint_6,-0.000001132,nan,nan
338.034650025,joint_1,-0.000000590,nan,nan
338.034650025,joint_2,-0.799990635,nan,nan
338.034650025,joint_3,1.200001832,nan,nan
338.034650025,joint_4,0.000009971,nan,nan
338.034650025,joint_5,0.799990619,nan,nan
338.034650025,joint_6,-0.000001132,nan,nan
338.086981725,joint_1,-0.000000590,nan,nan
338.086981725,joint_2,-0.799990635,nan,nan
338.086981725,joint_3,1.200001832,nan,nan
338.086981725,joint_4,0.000009971,nan,nan
338.086981725,joint_5,0.799990619,nan,nan
338.086981725,joint_6,-0.000001132,nan,nan
338.127140324,joint_1,-0.000000590,nan,nan
338.127140324,joint_2,-0.799990635,nan,nan
338.127140324,joint_3,1.200001832,nan,nan
338.127140324,joint_4,0.000009971,nan,nan
338.127140324,joint_5,0.799990619,nan,nan
338.127140324,joint_6,-0.000001132,nan,nan
338.162639724,joint_1,-0.000000590,nan,nan
338.162639724,joint_2,-0.799990635,nan,nan
338.162639724,joint_3,1.200001832,nan,nan
338.162639724,joint_4,0.000009971,nan,nan
338.162639724,joint_5,0.799990619,nan,nan
338.162639724,joint_6,-0.000001132,nan,nan
338.187262924,joint_1,-0.000000590,nan,nan
338.187262924,joint_2,-0.799990635,nan,nan
338.187262924,joint_3,1.200001832,nan,nan
338.187262924,joint_4,0.000009971,nan,nan
338.187262924,joint_5,0.799990619,nan,nan
338.187262924,joint_6,-0.000001132,nan,nan
338.219922524,joint_1,-0.000000590,nan,nan
338.219922524,joint_2,-0.799990635,nan,nan
338.219922524,joint_3,1.200001832,nan,nan
338.219922524,joint_4,0.000009971,nan,nan
338.219922524,joint_5,0.799990619,nan,nan
338.219922524,joint_6,-0.000001132,nan,nan
338.255644723,joint_1,-0.000000590,nan,nan
338.255644723,joint_2,-0.799990635,nan,nan
338.255644723,joint_3,1.200001832,nan,nan
338.255644723,joint_4,0.000009971,nan,nan
338.255644723,joint_5,0.799990619,nan,nan
338.255644723,joint_6,-0.000001132,nan,nan
338.308549523,joint_1,-0.000000590,nan,nan
338.308549523,joint_2,-0.799990635,nan,nan
338.308549523,joint_3,1.200001832,nan,nan
338.308549523,joint_4,0.000009971,nan,nan
338.308549523,joint_5,0.799990619,nan,nan
338.308549523,joint_6,-0.000001132,nan,nan
338.331572823,joint_1,-0.000000590,nan,nan
338.331572823,joint_2,-0.799990635,nan,nan
338.331572823,joint_3,1.200001832,nan,nan
338.331572823,joint_4,0.000009971,nan,nan
338.331572823,joint_5,0.799990619,nan,nan
338.331572823,joint_6,-0.000001132,nan,nan
338.357468523,joint_1,-0.000000590,nan,nan
338.357468523,joint_2,-0.799990635,nan,nan
338.357468523,joint_3,1.200001832,nan,nan
338.357468523,joint_4,0.000009971,nan,nan
338.357468523,joint_5,0.799990619,nan,nan
338.357468523,joint_6,-0.000001132,nan,nan
338.391547522,joint_1,-0.000000590,nan,nan
338.391547522,joint_2,-0.799990635,nan,nan
338.391547522,joint_3,1.200001832,nan,nan
338.391547522,joint_4,0.000009971,nan,nan
338.391547522,joint_5,0.799990619,nan,nan
338.391547522,joint_6,-0.000001132,nan,nan
338.417094422,joint_1,-0.000000590,nan,nan
338.417094422,joint_2,-0.799990635,nan,nan
338.417094422,joint_3,1.200001832,nan,nan
338.417094422,joint_4,0.000009971,nan,nan
338.417094422,joint_5,0.799990619,nan,nan
338.417094422,joint_6,-0.000001132,nan,nan
338.443253722,joint_1,-0.000000590,nan,nan
338.443253722,joint_2,-0.799990635,nan,nan
338.443253722,joint_3,1.200001832,nan,nan
338.443253722,joint_4,0.000009971,nan,nan
338.443253722,joint_5,0.799990619,nan,nan
338.443253722,joint_6,-0.000001132,nan,nan
338.496093322,joint_1,-0.000000590,nan,nan
338.496093322,joint_2,-0.799990635,nan,nan
338.496093322,joint_3,1.200001832,nan,nan
338.496093322,joint_4,0.000009971,nan,nan
338.496093322,joint_5,0.799990619,nan,nan
338.496093322,joint_6,-0.000001132,nan,nan
338.519729422,joint_1,-0.000000590,nan,nan
338.519729422,joint_2,-0.799990635,nan,nan
338.519729422,joint_3,1.200001832,nan,nan
338.519729422,joint_4,0.000009971,nan,nan
338.519729422,joint_5,0.799990619,nan,nan
338.519729422,joint_6,-0.000001132,nan,nan
338.537251721,joint_1,-0.000000590,nan,nan
338.537251721,joint_2,-0.799990635,nan,nan
338.537251721,joint_3,1.200001832,nan,nan
338.537251721,joint_4,0.000009971,nan,nan
338.537251721,joint_5,0.799990619,nan,nan
338.537251721,joint_6,-0.000001132,nan,nan
338.563713421,joint_1,-0.000000590,nan,nan
338.563713421,joint_2,-0.799990635,nan,nan
338.563713421,joint_3,1.200001832,nan,nan
338.563713421,joint_4,0.000009971,nan,nan
338.563713421,joint_5,0.799990619,nan,nan
338.563713421,joint_6,-0.000001132,nan,nan
338.600996921,joint_1,-0.000000590,nan,nan
338.600996921,joint_2,-0.799990635,nan,nan
338.600996921,joint_3,1.200001832,nan,nan
338.600996921,joint_4,0.000009971,nan,nan
338.600996921,joint_5,0.799990619,nan,nan
338.600996921,joint_6,-0.000001132,nan,nan
338.878643119,joint_1,-0.000000590,nan,nan
338.878643119,joint_2,-0.799990635,nan,nan
338.878643119,joint_3,1.200001832,nan,nan
338.878643119,joint_4,0.000009971,nan,nan
338.878643119,joint_5,0.799990619,nan,nan
338.878643119,joint_6,-0.000001132,nan,nan
338.885991519,joint_1,-0.000000590,nan,nan
338.885991519,joint_2,-0.799990635,nan,nan
338.885991519,joint_3,1.200001832,nan,nan
338.885991519,joint_4,0.000009971,nan,nan
338.885991519,joint_5,0.799990619,nan,nan
338.885991519,joint_6,-0.000001132,nan,nan
338.911796919,joint_1,-0.000000590,nan,nan
338.911796919,joint_2,-0.799990635,nan,nan
338.911796919,joint_3,1.200001832,nan,nan
338.911796919,joint_4,0.000009971,nan,nan
338.911796919,joint_5,0.799990619,nan,nan
338.911796919,joint_6,-0.000001132,nan,nan
338.951148218,joint_1,-0.000000590,nan,nan
338.951148218,joint_2,-0.799990635,nan,nan
338.951148218,joint_3,1.200001832,nan,nan
338.951148218,joint_4,0.000009971,nan,nan
338.951148218,joint_5,0.799990619,nan,nan
338.951148218,joint_6,-0.000001132,nan,nan
338.970425818,joint_1,-0.000000590,nan,nan
338.970425818,joint_2,-0.799990635,nan,nan
338.970425818,joint_3,1.200001832,nan,nan
338.970425818,joint_4,0.000009971,nan,nan
338.970425818,joint_5,0.799990619,nan,nan
338.970425818,joint_6,-0.000001132,nan,nan
338.990282418,joint_1,-0.000000590,nan,nan
338.990282418,joint_2,-0.799990635,nan,nan
338.990282418,joint_3,1.200001832,nan,nan
338.990282418,joint_4,0.000009971,nan,nan
338.990282418,joint_5,0.799990619,nan,nan
338.990282418,joint_6,-0.000001132,nan,nan
339.010686418,joint_1,-0.000000590,nan,nan
339.010686418,joint_2,-0.799990635,nan,nan
339.010686418,joint_3,1.200001832,nan,nan
339.010686418,joint_4,0.000009971,nan,nan
339.010686418,joint_5,0.799990619,nan,nan
339.010686418,joint_6,-0.000001132,nan,nan
339.034357518,joint_1,-0.000000590,nan,nan
339.034357518,joint_2,-0.799990635,nan,nan
339.034357518,joint_3,1.200001832,nan,nan
339.034357518,joint_4,0.000009971,nan,nan
339.034357518,joint_5,0.799990619,nan,nan
339.034357518,joint_6,-0.000001132,nan,nan
339.074545817,joint_1,-0.000000590,nan,nan
339.074545817,joint_2,-0.799990635,nan,nan
339.074545817,joint_3,1.200001832,nan,nan
339.074545817,joint_4,0.000009971,nan,nan
339.074545817,joint_5,0.799990619,nan,nan
339.074545817,joint_6,-0.000001132,nan,nan
339.108992317,joint_1,-0.000000590,nan,nan
339.108992317,joint_2,-0.799990635,nan,nan
339.108992317,joint_3,1.200001832,nan,nan
339.108992317,joint_4,0.000009971,nan,nan
339.108992317,joint_5,0.799990619,nan,nan
339.108992317,joint_6,-0.000001132,nan,nan
339.155699117,joint_1,-0.000000590,nan,nan
339.155699117,joint_2,-0.799990635,nan,nan
339.155699117,joint_3,1.200001832,nan,nan
339.155699117,joint_4,0.000009971,nan,nan
339.155699117,joint_5,0.799990619,nan,nan
339.155699117,joint_6,-0.000001132,nan,nan
339.181145117,joint_1,-0.000000590,nan,nan
339.181145117,joint_2,-0.799990635,nan,nan
339.181145117,joint_3,1.200001832,nan,nan
339.181145117,joint_4,0.000009971,nan,nan
339.181145117,joint_5,0.799990619,nan,nan
339.181145117,joint_6,-0.000001132,nan,nan
339.206688716,joint_1,-0.000000590,nan,nan
339.206688716,joint_2,-0.799990635,nan,nan
339.206688716,joint_3,1.200001832,nan,nan
339.206688716,joint_4,0.000009971,nan,nan
339.206688716,joint_5,0.799990619,nan,nan
339.206688716,joint_6,-0.000001132,nan,nan
339.229411016,joint_1,-0.000000590,nan,nan
339.229411016,joint_2,-0.799990635,nan,nan
339.229411016,joint_3,1.200001832,nan,nan
339.229411016,joint_4,0.000009971,nan,nan
339.229411016,joint_5,0.799990619,nan,nan
339.229411016,joint_6,-0.000001132,nan,nan
339.263327616,joint_1,-0.000000590,nan,nan
339.263327616,joint_2,-0.799990635,nan,nan
339.263327616,joint_3,1.200001832,nan,nan
339.263327616,joint_4,0.000009971,nan,nan
339.263327616,joint_5,0.799990619,nan,nan
339.263327616,joint_6,-0.000001132,nan,nan
339.293390516,joint_1,-0.000000590,nan,nan
339.293390516,joint_2,-0.799990635,nan,nan
339.293390516,joint_3,1.200001832,nan,nan
339.293390516,joint_4,0.000009971,nan,nan
339.293390516,joint_5,0.799990619,nan,nan
339.293390516,joint_6,-0.000001132,nan,nan
339.326582016,joint_1,-0.000000590,nan,nan
339.326582016,joint_2,-0.799990635,nan,nan
339.326582016,joint_3,1.200001832,nan,nan
339.326582016,joint_4,0.000009971,nan,nan
339.326582016,joint_5,0.799990619,nan,nan
339.326582016,joint_6,-0.000001132,nan,nan
339.350241015,joint_1,-0.000000590,nan,nan
339.350241015,joint_2,-0.799990635,nan,nan
339.350241015,joint_3,1.200001832,nan,nan
339.350241015,joint_4,0.000009971,nan,nan
339.350241015,joint_5,0.799990619,nan,nan
339.350241015,joint_6,-0.000001132,nan,nan
339.395102915,joint_1,-0.000000590,nan,nan
339.395102915,joint_2,-0.799990635,nan,nan
339.395102915,joint_3,1.200001832,nan,nan
339.395102915,joint_4,0.000009971,nan,nan
339.395102915,joint_5,0.799990619,nan,nan
339.395102915,joint_6,-0.000001132,nan,nan
339.425067315,joint_1,-0.000000590,nan,nan
339.425067315,joint_2,-0.799990635,nan,nan
339.425067315,joint_3,1.200001832,nan,nan
339.425067315,joint_4,0.000009971,nan,nan
339.425067315,joint_5,0.799990619,nan,nan
339.425067315,joint_6,-0.000001132,nan,nan
339.451027615,joint_1,-0.000000590,nan,nan
339.451027615,joint_2,-0.799990635,nan,nan
339.451027615,joint_3,1.200001832,nan,nan
339.451027615,joint_4,0.000009971,nan,nan
339.451027615,joint_5,0.799990619,nan,nan
339.451027615,joint_6,-0.000001132,nan,nan
339.497779014,joint_1,-0.000000590,nan,nan
339.497779014,joint_2,-0.799990635,nan,nan
339.497779014,joint_3,1.200001832,nan,nan
339.497779014,joint_4,0.000009971,nan,nan
339.497779014,joint_5,0.799990619,nan,nan
339.497779014,joint_6,-0.000001132,nan,nan
339.698432913,joint_1,-0.000000590,nan,nan
339.698432913,joint_2,-0.799990635,nan,nan
339.698432913,joint_3,1.200001832,nan,nan
339.698432913,joint_4,0.000009971,nan,nan
339.698432913,joint_5,0.799990619,nan,nan
339.698432913,joint_6,-0.000001132,nan,nan
339.698871613,joint_1,-0.000000590,nan,nan
339.698871613,joint_2,-0.799990635,nan,nan
339.698871613,joint_3,1.200001832,nan,nan
339.698871613,joint_4,0.000009971,nan,nan
339.698871613,joint_5,0.799990619,nan,nan
339.698871613,joint_6,-0.000001132,nan,nan
339.699113813,joint_1,-0.000000590,nan,nan
339.699113813,joint_2,-0.799990635,nan,nan
339.699113813,joint_3,1.200001832,nan,nan
339.699113813,joint_4,0.000009971,nan,nan
339.699113813,joint_5,0.799990619,nan,nan
339.699113813,joint_6,-0.000001132,nan,nan
339.699392813,joint_1,-0.000000590,nan,nan
339.699392813,joint_2,-0.799990635,nan,nan
339.699392813,joint_3,1.200001832,nan,nan
339.699392813,joint_4,0.000009971,nan,nan
339.699392813,joint_5,0.799990619,nan,nan
339.699392813,joint_6,-0.000001132,nan,nan
339.699665513,joint_1,-0.000000590,nan,nan
339.699665513,joint_2,-0.799990635,nan,nan
339.699665513,joint_3,1.200001832,nan,nan
339.699665513,joint_4,0.000009971,nan,nan
339.699665513,joint_5,0.799990619,nan,nan
339.699665513,joint_6,-0.000001132,nan,nan
339.742784012,joint_1,-0.000000590,nan,nan
339.742784012,joint_2,-0.799990635,nan,nan
339.742784012,joint_3,1.200001832,nan,nan
339.742784012,joint_4,0.000009971,nan,nan
339.742784012,joint_5,0.799990619,nan,nan
339.742784012,joint_6,-0.000001132,nan,nan
339.775373912,joint_1,-0.000000590,nan,nan
339.775373912,joint_2,-0.799990635,nan,nan
339.775373912,joint_3,1.200001832,nan,nan
339.775373912,joint_4,0.000009971,nan,nan
339.775373912,joint_5,0.799990619,nan,nan
339.775373912,joint_6,-0.000001132,nan,nan
339.827279712,joint_1,-0.000000590,nan,nan
339.827279712,joint_2,-0.799990635,nan,nan
339.827279712,joint_3,1.200001832,nan,nan
339.827279712,joint_4,0.000009971,nan,nan
339.827279712,joint_5,0.799990619,nan,nan
339.827279712,joint_6,-0.000001132,nan,nan
339.859255412,joint_1,-0.000000590,nan,nan
339.859255412,joint_2,-0.799990635,nan,nan
