elapsed_sec,level,status
377.884622687,OK,OK: joint states valid during phase safe_home
377.931778987,OK,OK: joint states valid during phase safe_home
377.980530587,OK,OK: joint states valid during phase safe_home
378.009401787,OK,OK: joint states valid during phase safe_home
378.030170187,OK,OK: joint states valid during phase safe_home
378.052656987,OK,OK: joint states valid during phase safe_home
378.065048387,WARNING,WARNING: phase safe_home active for 41.51s; phase timeout policy is monitor-only in v0.1
378.095430287,OK,OK: joint states valid during phase safe_home
378.135891387,OK,OK: joint states valid during phase safe_home
378.185772587,OK,OK: joint states valid during phase safe_home
378.219796387,OK,OK: joint states valid during phase safe_home
378.249959186,OK,OK: joint states valid during phase safe_home
378.264499886,WARNING,WARNING: phase safe_home active for 41.71s; phase timeout policy is monitor-only in v0.1
378.290118586,OK,OK: joint states valid during phase safe_home
378.326180686,OK,OK: joint states valid during phase safe_home
378.353894186,OK,OK: joint states valid during phase safe_home
378.380732086,OK,OK: joint states valid during phase safe_home
378.421751886,OK,OK: joint states valid during phase safe_home
378.446472486,OK,OK: joint states valid during phase safe_home
378.466341786,WARNING,WARNING: phase safe_home active for 41.91s; phase timeout policy is monitor-only in v0.1
378.473962286,OK,OK: joint states valid during phase safe_home
378.498229386,OK,OK: joint states valid during phase safe_home
378.534928086,OK,OK: joint states valid during phase safe_home
378.560073586,OK,OK: joint states valid during phase safe_home
378.611844386,OK,OK: joint states valid during phase safe_home
378.637378286,OK,OK: joint states valid during phase safe_home
378.665329885,OK,OK: joint states valid during phase safe_home
378.665632685,WARNING,WARNING: phase safe_home active for 42.11s; phase timeout policy is monitor-only in v0.1
378.705393085,OK,OK: joint states valid during phase safe_home
378.736721785,OK,OK: joint states valid during phase safe_home
378.798599985,OK,OK: joint states valid during phase safe_home
378.822197785,OK,OK: joint states valid during phase safe_home
378.854640185,OK,OK: joint states valid during phase safe_home
378.864543985,WARNING,WARNING: phase safe_home active for 42.31s; phase timeout policy is monitor-only in v0.1
378.915783685,OK,OK: joint states valid during phase safe_home
378.983601085,OK,OK: joint states valid during phase safe_home
379.006816385,OK,OK: joint states valid during phase safe_home
379.028533985,OK,OK: joint states valid during phase safe_home
379.029896185,"{""code""","{""code"": ""waiting_for_task_phase"", ""level"": ""WARNING"", ""message"": ""waiting for first /task_phase message"", ""phase"": ""uninitialized"", ""timestamp_ros_sec"": 1778777710.9759948}"
379.067004185,WARNING,WARNING: phase safe_home active for 42.51s; phase timeout policy is monitor-only in v0.1
379.067334485,OK,OK: joint states valid during phase safe_home
379.102528284,OK,OK: joint states valid during phase safe_home
379.133101784,OK,OK: joint states valid during phase safe_home
379.157860784,OK,OK: joint states valid during phase safe_home
379.192765584,OK,OK: joint states valid during phase safe_home
379.213910384,OK,OK: joint states valid during phase safe_home
379.257380184,OK,OK: joint states valid during phase safe_home
379.263769984,WARNING,WARNING: phase safe_home active for 42.71s; phase timeout policy is monitor-only in v0.1
379.278307484,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase uninitialized"", ""phase"": ""uninitialized"", ""timestamp_ros_sec"": 1778777711.2256045}"
379.280487984,OK,OK: joint states valid during phase safe_home
379.316568784,OK,OK: joint states valid during phase safe_home
379.344448884,OK,OK: joint states valid during phase safe_home
379.376203584,OK,OK: joint states valid during phase safe_home
379.409630584,OK,OK: joint states valid during phase safe_home
379.450138784,OK,OK: joint states valid during phase safe_home
379.464408284,WARNING,WARNING: phase safe_home active for 42.91s; phase timeout policy is monitor-only in v0.1
379.505801483,OK,OK: joint states valid during phase safe_home
379.539475183,OK,OK: joint states valid during phase safe_home
379.582065683,OK,OK: joint states valid during phase safe_home
379.612700783,OK,OK: joint states valid during phase safe_home
379.642516383,OK,OK: joint states valid during phase safe_home
379.663483983,WARNING,WARNING: phase safe_home active for 43.11s; phase timeout policy is monitor-only in v0.1
379.708267083,OK,OK: joint states valid during phase safe_home
379.749841083,OK,OK: joint states valid during phase safe_home
379.777295283,OK,OK: joint states valid during phase safe_home
379.808332183,OK,OK: joint states valid during phase safe_home
379.830951383,OK,OK: joint states valid during phase safe_home
379.865756583,OK,OK: joint states valid during phase safe_home
379.868983583,WARNING,WARNING: phase safe_home active for 43.31s; phase timeout policy is monitor-only in v0.1
379.899562083,OK,OK: joint states valid during phase safe_home
379.956231182,OK,OK: joint states valid during phase safe_home
379.980086082,OK,OK: joint states valid during phase safe_home
380.025265382,OK,OK: joint states valid during phase safe_home
380.055862182,OK,OK: joint states valid during phase safe_home
380.063410682,WARNING,WARNING: phase safe_home active for 43.51s; phase timeout policy is monitor-only in v0.1
380.094856882,OK,OK: joint states valid during phase safe_home
380.129305682,OK,OK: joint states valid during phase safe_home
380.159139382,OK,OK: joint states valid during phase safe_home
380.198712282,OK,OK: joint states valid during phase safe_home
380.237444082,OK,OK: joint states valid during phase safe_home
380.264479082,WARNING,WARNING: phase safe_home active for 43.71s; phase timeout policy is monitor-only in v0.1
380.283912782,OK,OK: joint states valid during phase safe_home
380.308061082,OK,OK: joint states valid during phase safe_home
380.333160382,OK,OK: joint states valid during phase safe_home
380.359202581,OK,OK: joint states valid during phase safe_home
380.403581281,OK,OK: joint states valid during phase safe_home
380.461165381,OK,OK: joint states valid during phase safe_home
380.464899381,WARNING,WARNING: phase safe_home active for 43.91s; phase timeout policy is monitor-only in v0.1
380.500381181,OK,OK: joint states valid during phase safe_home
380.535935381,OK,OK: joint states valid during phase safe_home
380.582034381,OK,OK: joint states valid during phase safe_home
380.640381181,OK,OK: joint states valid during phase safe_home
380.665195081,WARNING,WARNING: phase safe_home active for 44.11s; phase timeout policy is monitor-only in v0.1
380.670577981,OK,OK: joint states valid during phase safe_home
380.720270081,OK,OK: joint states valid during phase safe_home
380.742707081,OK,OK: joint states valid during phase safe_home
380.779121680,OK,OK: joint states valid during phase safe_home
380.806344180,OK,OK: joint states valid during phase safe_home
380.848702580,OK,OK: joint states valid during phase safe_home
380.863420780,WARNING,WARNING: phase safe_home active for 44.31s; phase timeout policy is monitor-only in v0.1
380.875710480,OK,OK: joint states valid during phase safe_home
380.912281680,OK,OK: joint states valid during phase safe_home
380.963490780,OK,OK: joint states valid during phase safe_home
380.995882980,OK,OK: joint states valid during phase safe_home
381.029982880,OK,OK: joint states valid during phase safe_home
381.063417680,WARNING,WARNING: phase safe_home active for 44.51s; phase timeout policy is monitor-only in v0.1
381.064316380,OK,OK: joint states valid during phase safe_home
381.075576780,OK,OK: joint states valid during phase safe_home
381.103399080,OK,OK: joint states valid during phase safe_home
381.142849480,OK,OK: joint states valid during phase safe_home
381.183965880,OK,OK: joint states valid during phase safe_home
381.210000479,OK,OK: joint states valid during phase safe_home
381.233673479,"{""code""","{""code"": ""waiting_for_task_phase"", ""level"": ""WARNING"", ""message"": ""waiting for first /task_phase message"", ""phase"": ""uninitialized"", ""timestamp_ros_sec"": 1778777713.174828}"
381.234303679,OK,OK: joint states valid during phase safe_home
381.261689079,OK,OK: joint states valid during phase safe_home
381.268203379,WARNING,WARNING: phase safe_home active for 44.71s; phase timeout policy is monitor-only in v0.1
381.297301079,"{""code""","{""code"": ""joint_states_valid"", ""level"": ""OK"", ""message"": ""joint states valid during phase uninitialized"", ""phase"": ""uninitialized"", ""timestamp_ros_sec"": 1778777713.2407336}"
381.297589179,OK,OK: joint states valid during phase safe_home
381.315724679,OK,OK: joint states valid during phase safe_home
381.341960379,OK,OK: joint states valid during phase safe_home
381.365865679,OK,OK: joint states valid during phase safe_home
381.385717579,OK,OK: joint states valid during phase safe_home
381.430387579,OK,OK: joint states valid during phase safe_home
381.457246279,OK,OK: joint states valid during phase safe_home
381.464644779,WARNING,WARNING: phase safe_home active for 44.91s; phase timeout policy is monitor-only in v0.1
381.489243279,OK,OK: joint states valid during phase safe_home
381.535609079,OK,OK: joint states valid during phase safe_home
381.560644579,OK,OK: joint states valid during phase safe_home
381.617321778,OK,OK: joint states valid during phase safe_home
381.639646578,OK,OK: joint states valid during phase safe_home
381.664591478,WARNING,WARNING: phase safe_home active for 45.11s; phase timeout policy is monitor-only in v0.1
381.688282578,OK,OK: joint states valid during phase safe_home
381.714050578,OK,OK: joint states valid during phase safe_home
381.775567778,OK,OK: joint states valid during phase safe_home
381.796473078,OK,OK: joint states valid during phase safe_home
381.840005878,OK,OK: joint states valid during phase safe_home
381.865796978,WARNING,WARNING: phase safe_home active for 45.31s; phase timeout policy is monitor-only in v0.1
381.875080978,OK,OK: joint states valid during phase safe_home
381.918172278,OK,OK: joint states valid during phase safe_home
382.024300278,OK,OK: joint states valid during phase safe_home
382.073409277,WARNING,WARNING: phase safe_home active for 45.51s; phase timeout policy is monitor-only in v0.1
382.076791777,OK,OK: joint states valid during phase safe_home
382.118313377,OK,OK: joint states valid during phase safe_home
