elapsed_sec,level,status
41.955869688,OK,OK: joint states valid during phase safe_home
41.976068888,OK,OK: joint states valid during phase safe_home
41.995483188,OK,OK: joint states valid during phase safe_home
42.011144688,WARNING,WARNING: phase safe_home active for 25.66s; phase timeout policy is monitor-only in v0.1
42.018220188,OK,OK: joint states valid during phase safe_home
42.039288588,OK,OK: joint states valid during phase safe_home
42.061482388,OK,OK: joint states valid during phase safe_home
42.082256988,OK,OK: joint states valid during phase safe_home
42.104061388,OK,OK: joint states valid during phase safe_home
42.123562188,OK,OK: joint states valid during phase safe_home
42.145043088,OK,OK: joint states valid during phase safe_home
42.165591788,OK,OK: joint states valid during phase safe_home
42.184682888,OK,OK: joint states valid during phase safe_home
42.204588588,OK,OK: joint states valid during phase safe_home
42.212667088,WARNING,WARNING: phase safe_home active for 25.86s; phase timeout policy is monitor-only in v0.1
42.229423488,OK,OK: joint states valid during phase safe_home
42.253432288,OK,OK: joint states valid during phase safe_home
42.277693988,OK,OK: joint states valid during phase safe_home
42.298247288,OK,OK: joint states valid during phase safe_home
42.321237888,OK,OK: joint states valid during phase safe_home
42.341167988,OK,OK: joint states valid during phase safe_home
42.365817387,OK,OK: joint states valid during phase safe_home
42.385980387,OK,OK: joint states valid during phase safe_home
42.407450887,OK,OK: joint states valid during phase safe_home
42.411071587,WARNING,WARNING: phase safe_home active for 26.06s; phase timeout policy is monitor-only in v0.1
42.427975987,OK,OK: joint states valid during phase safe_home
42.451563887,OK,OK: joint states valid during phase safe_home
42.478944087,OK,OK: joint states valid during phase safe_home
42.503538487,OK,OK: joint states valid during phase safe_home
42.523508487,OK,OK: joint states valid during phase safe_home
42.547393487,OK,OK: joint states valid during phase safe_home
42.567891787,OK,OK: joint states valid during phase safe_home
42.588786987,OK,OK: joint states valid during phase safe_home
42.611490187,WARNING,WARNING: phase safe_home active for 26.26s; phase timeout policy is monitor-only in v0.1
42.612049987,OK,OK: joint states valid during phase safe_home
42.633873787,OK,OK: joint states valid during phase safe_home
42.659412587,OK,OK: joint states valid during phase safe_home
42.694788187,OK,OK: joint states valid during phase safe_home
42.741213687,OK,OK: joint states valid during phase safe_home
42.791396187,OK,OK: joint states valid during phase safe_home
42.813181887,WARNING,WARNING: phase safe_home active for 26.46s; phase timeout policy is monitor-only in v0.1
42.822931487,OK,OK: joint states valid during phase safe_home
42.855033987,OK,OK: joint states valid during phase safe_home
42.879310687,OK,OK: joint states valid during phase safe_home
42.910184686,OK,OK: joint states valid during phase safe_home
42.929783386,OK,OK: joint states valid during phase safe_home
42.952721886,OK,OK: joint states valid during phase safe_home
42.972306686,OK,OK: joint states valid during phase safe_home
42.992218986,OK,OK: joint states valid during phase safe_home
43.011167386,WARNING,WARNING: phase safe_home active for 26.66s; phase timeout policy is monitor-only in v0.1
43.018590886,OK,OK: joint states valid during phase safe_home
43.037935586,OK,OK: joint states valid during phase safe_home
43.059324786,OK,OK: joint states valid during phase safe_home
43.085869286,OK,OK: joint states valid during phase safe_home
43.105534486,OK,OK: joint states valid during phase safe_home
43.126011786,OK,OK: joint states valid during phase safe_home
43.152415686,OK,OK: joint states valid during phase safe_home
43.172976886,OK,OK: joint states valid during phase safe_home
43.197604286,OK,OK: joint states valid during phase safe_home
43.210850286,WARNING,WARNING: phase safe_home active for 26.86s; phase timeout policy is monitor-only in v0.1
43.219593586,OK,OK: joint states valid during phase safe_home
43.240944786,OK,OK: joint states valid during phase safe_home
43.262443686,OK,OK: joint states valid during phase safe_home
43.281976986,OK,OK: joint states valid during phase safe_home
43.302429086,OK,OK: joint states valid during phase safe_home
43.322598286,OK,OK: joint states valid during phase safe_home
43.348121586,OK,OK: joint states valid during phase safe_home
43.368062986,OK,OK: joint states valid during phase safe_home
43.390895486,OK,OK: joint states valid during phase safe_home
43.410876886,WARNING,WARNING: phase safe_home active for 27.06s; phase timeout policy is monitor-only in v0.1
43.411588186,OK,OK: joint states valid during phase safe_home
43.432126086,OK,OK: joint states valid during phase safe_home
43.459034585,OK,OK: joint states valid during phase safe_home
43.478275485,OK,OK: joint states valid during phase safe_home
43.498167485,OK,OK: joint states valid during phase safe_home
43.521932385,OK,OK: joint states valid during phase safe_home
43.541008885,OK,OK: joint states valid during phase safe_home
43.561288885,OK,OK: joint states valid during phase safe_home
43.586228385,OK,OK: joint states valid during phase safe_home
43.610903085,WARNING,WARNING: phase safe_home active for 27.26s; phase timeout policy is monitor-only in v0.1
43.613407285,OK,OK: joint states valid during phase safe_home
43.639069385,OK,OK: joint states valid during phase safe_home
43.659863985,OK,OK: joint states valid during phase safe_home
43.679187785,OK,OK: joint states valid during phase safe_home
43.699035285,OK,OK: joint states valid during phase safe_home
43.722197685,OK,OK: joint states valid during phase safe_home
43.741557585,OK,OK: joint states valid during phase safe_home
43.761506785,OK,OK: joint states valid during phase safe_home
43.783056885,OK,OK: joint states valid during phase safe_home
43.803314485,OK,OK: joint states valid during phase safe_home
43.810904585,WARNING,WARNING: phase safe_home active for 27.46s; phase timeout policy is monitor-only in v0.1
43.825008185,OK,OK: joint states valid during phase safe_home
43.849425485,OK,OK: joint states valid during phase safe_home
43.870287685,OK,OK: joint states valid during phase safe_home
43.890048385,OK,OK: joint states valid during phase safe_home
43.913919285,OK,OK: joint states valid during phase safe_home
43.931878585,OK,OK: joint states valid during phase safe_home
43.953950985,OK,OK: joint states valid during phase safe_home
43.976442185,OK,OK: joint states valid during phase safe_home
43.997307385,OK,OK: joint states valid during phase safe_home
44.010928484,WARNING,WARNING: phase safe_home active for 27.66s; phase timeout policy is monitor-only in v0.1
44.017253984,OK,OK: joint states valid during phase safe_home
44.039214984,OK,OK: joint states valid during phase safe_home
44.059598884,OK,OK: joint states valid during phase safe_home
44.081094384,OK,OK: joint states valid during phase safe_home
44.106292984,OK,OK: joint states valid during phase safe_home
44.129538884,OK,OK: joint states valid during phase safe_home
44.150310184,OK,OK: joint states valid during phase safe_home
44.171135884,OK,OK: joint states valid during phase safe_home
44.190383084,OK,OK: joint states valid during phase safe_home
44.210749784,WARNING,WARNING: phase safe_home active for 27.86s; phase timeout policy is monitor-only in v0.1
44.211288784,OK,OK: joint states valid during phase safe_home
44.231305584,OK,OK: joint states valid during phase safe_home
44.254297784,OK,OK: joint states valid during phase safe_home
44.275465384,OK,OK: joint states valid during phase safe_home
44.299814284,OK,OK: joint states valid during phase safe_home
44.321690984,OK,OK: joint states valid during phase safe_home
44.345070084,OK,OK: joint states valid during phase safe_home
44.373034484,OK,OK: joint states valid during phase safe_home
44.392633684,OK,OK: joint states valid during phase safe_home
44.410865884,WARNING,WARNING: phase safe_home active for 28.06s; phase timeout policy is monitor-only in v0.1
44.411850184,OK,OK: joint states valid during phase safe_home
44.439229484,OK,OK: joint states valid during phase safe_home
44.459869484,OK,OK: joint states valid during phase safe_home
44.481696384,OK,OK: joint states valid during phase safe_home
44.510564884,OK,OK: joint states valid during phase safe_home
44.529967784,OK,OK: joint states valid during phase safe_home
44.550205184,OK,OK: joint states valid during phase safe_home
44.575906483,OK,OK: joint states valid during phase safe_home
44.595160383,OK,OK: joint states valid during phase safe_home
44.610887283,WARNING,WARNING: phase safe_home active for 28.26s; phase timeout policy is monitor-only in v0.1
44.614890783,OK,OK: joint states valid during phase safe_home
44.638065183,OK,OK: joint states valid during phase safe_home
44.658278183,OK,OK: joint states valid during phase safe_home
44.677875083,OK,OK: joint states valid during phase safe_home
44.698225683,OK,OK: joint states valid during phase safe_home
44.717834683,OK,OK: joint states valid during phase safe_home
44.739276383,OK,OK: joint states valid during phase safe_home
44.761129183,OK,OK: joint states valid during phase safe_home
44.779912983,OK,OK: joint states valid during phase safe_home
44.800028583,OK,OK: joint states valid during phase safe_home
44.810881583,WARNING,WARNING: phase safe_home active for 28.46s; phase timeout policy is monitor-only in v0.1
44.820961783,OK,OK: joint states valid during phase safe_home
44.841175083,OK,OK: joint states valid during phase safe_home
44.864832083,OK,OK: joint states valid during phase safe_home
44.885022783,OK,OK: joint states valid during phase safe_home
44.906892283,OK,OK: joint states valid during phase safe_home
44.927046883,OK,OK: joint states valid during phase safe_home
44.949340683,OK,OK: joint states valid during phase safe_home
44.969126183,OK,OK: joint states valid during phase safe_home
