elapsed_sec,level,status
111.360475853,OK,OK: joint states valid during phase uninitialized
111.367001653,WARNING,WARNING: waiting for first /task_phase message
111.383523554,OK,OK: joint states valid during phase uninitialized
111.404294954,OK,OK: joint states valid during phase uninitialized
111.425604554,OK,OK: joint states valid during phase uninitialized
111.446650654,OK,OK: joint states valid during phase uninitialized
111.468880355,OK,OK: joint states valid during phase uninitialized
111.488624955,OK,OK: joint states valid during phase uninitialized
111.511328955,OK,OK: joint states valid during phase uninitialized
111.536024456,OK,OK: joint states valid during phase uninitialized
111.564463056,OK,OK: joint states valid during phase uninitialized
111.567208756,WARNING,WARNING: waiting for first /task_phase message
111.586400356,OK,OK: joint states valid during phase uninitialized
111.609184157,OK,OK: joint states valid during phase uninitialized
111.635444457,OK,OK: joint states valid during phase uninitialized
111.661162557,OK,OK: joint states valid during phase uninitialized
111.680711458,OK,OK: joint states valid during phase uninitialized
111.704656958,OK,OK: joint states valid during phase uninitialized
111.728982058,OK,OK: joint states valid during phase uninitialized
111.750131958,OK,OK: joint states valid during phase uninitialized
111.768058159,WARNING,WARNING: waiting for first /task_phase message
111.776072959,OK,OK: joint states valid during phase uninitialized
111.809265359,OK,OK: joint states valid during phase uninitialized
111.827967359,OK,OK: joint states valid during phase uninitialized
111.854034860,OK,OK: joint states valid during phase uninitialized
111.877180360,OK,OK: joint states valid during phase uninitialized
111.902578660,OK,OK: joint states valid during phase uninitialized
111.926072961,OK,OK: joint states valid during phase uninitialized
111.949839761,OK,OK: joint states valid during phase uninitialized
111.966916061,WARNING,WARNING: waiting for first /task_phase message
111.970437661,OK,OK: joint states valid during phase uninitialized
111.989814661,OK,OK: joint states valid during phase uninitialized
112.011141262,OK,OK: joint states valid during phase uninitialized
112.031683562,OK,OK: joint states valid during phase uninitialized
112.052089362,OK,OK: joint states valid during phase uninitialized
112.071127662,OK,OK: joint states valid during phase uninitialized
112.098997363,OK,OK: joint states valid during phase uninitialized
112.123621163,OK,OK: joint states valid during phase uninitialized
112.144087363,OK,OK: joint states valid during phase uninitialized
112.166262163,OK,OK: joint states valid during phase uninitialized
112.168146363,WARNING,WARNING: waiting for first /task_phase message
112.191485564,OK,OK: joint states valid during phase uninitialized
112.221330064,OK,OK: joint states valid during phase uninitialized
112.245062464,OK,OK: joint states valid during phase uninitialized
112.268640465,OK,OK: joint states valid during phase uninitialized
112.289104565,OK,OK: joint states valid during phase uninitialized
112.308428165,OK,OK: joint states valid during phase uninitialized
112.329603465,OK,OK: joint states valid during phase uninitialized
112.352087965,OK,OK: joint states valid during phase uninitialized
112.366963866,WARNING,WARNING: waiting for first /task_phase message
112.371980066,OK,OK: joint states valid during phase uninitialized
112.392125266,OK,OK: joint states valid during phase uninitialized
112.419417766,OK,OK: joint states valid during phase uninitialized
112.445215067,OK,OK: joint states valid during phase uninitialized
112.464450067,OK,OK: joint states valid during phase uninitialized
112.486320867,OK,OK: joint states valid during phase uninitialized
112.505982967,OK,OK: joint states valid during phase uninitialized
112.525614367,OK,OK: joint states valid during phase uninitialized
112.550296068,OK,OK: joint states valid during phase uninitialized
112.567546168,WARNING,WARNING: waiting for first /task_phase message
112.568977268,OK,OK: joint states valid during phase uninitialized
112.588733168,OK,OK: joint states valid during phase uninitialized
112.608919868,OK,OK: joint states valid during phase uninitialized
112.633837369,OK,OK: joint states valid during phase uninitialized
112.653206869,OK,OK: joint states valid during phase uninitialized
112.673845269,OK,OK: joint states valid during phase uninitialized
112.694818969,OK,OK: joint states valid during phase uninitialized
112.719814670,OK,OK: joint states valid during phase uninitialized
112.740497970,OK,OK: joint states valid during phase uninitialized
112.760516870,OK,OK: joint states valid during phase uninitialized
112.768762670,WARNING,WARNING: waiting for first /task_phase message
112.789536071,OK,OK: joint states valid during phase uninitialized
112.809819871,OK,OK: joint states valid during phase uninitialized
112.829234671,OK,OK: joint states valid during phase uninitialized
112.851475071,OK,OK: joint states valid during phase uninitialized
112.872217271,OK,OK: joint states valid during phase uninitialized
112.892444772,OK,OK: joint states valid during phase uninitialized
112.913035772,OK,OK: joint states valid during phase uninitialized
112.935689872,OK,OK: joint states valid during phase uninitialized
112.956057772,OK,OK: joint states valid during phase uninitialized
112.967990973,WARNING,WARNING: waiting for first /task_phase message
112.977210973,OK,OK: joint states valid during phase uninitialized
112.997585773,OK,OK: joint states valid during phase uninitialized
113.019038173,OK,OK: joint states valid during phase uninitialized
113.040168673,OK,OK: joint states valid during phase uninitialized
113.058870674,OK,OK: joint states valid during phase uninitialized
113.085517474,OK,OK: joint states valid during phase uninitialized
113.105959774,OK,OK: joint states valid during phase uninitialized
113.126557074,OK,OK: joint states valid during phase uninitialized
113.152893875,OK,OK: joint states valid during phase uninitialized
113.166960575,WARNING,WARNING: waiting for first /task_phase message
113.179976375,OK,OK: joint states valid during phase uninitialized
113.199959175,OK,OK: joint states valid during phase uninitialized
113.219616476,OK,OK: joint states valid during phase uninitialized
113.239630276,OK,OK: joint states valid during phase uninitialized
113.261023676,OK,OK: joint states valid during phase uninitialized
113.282576276,OK,OK: joint states valid during phase uninitialized
113.302504376,OK,OK: joint states valid during phase uninitialized
113.322390477,OK,OK: joint states valid during phase uninitialized
113.341977577,OK,OK: joint states valid during phase uninitialized
113.361929077,OK,OK: joint states valid during phase uninitialized
113.367044577,WARNING,WARNING: waiting for first /task_phase message
113.381926277,OK,OK: joint states valid during phase uninitialized
113.408070078,OK,OK: joint states valid during phase uninitialized
113.428633278,OK,OK: joint states valid during phase uninitialized
113.450402878,OK,OK: joint states valid during phase uninitialized
113.471270378,OK,OK: joint states valid during phase uninitialized
113.493696879,OK,OK: joint states valid during phase uninitialized
113.515392379,OK,OK: joint states valid during phase uninitialized
113.535425379,OK,OK: joint states valid during phase uninitialized
113.556772479,OK,OK: joint states valid during phase uninitialized
113.567809480,WARNING,WARNING: waiting for first /task_phase message
113.575279880,OK,OK: joint states valid during phase uninitialized
113.598248480,OK,OK: joint states valid during phase uninitialized
113.624931480,OK,OK: joint states valid during phase uninitialized
113.646073480,OK,OK: joint states valid during phase uninitialized
113.671202881,OK,OK: joint states valid during phase uninitialized
113.692566881,OK,OK: joint states valid during phase uninitialized
113.712728781,OK,OK: joint states valid during phase uninitialized
113.732976581,OK,OK: joint states valid during phase uninitialized
113.752751582,OK,OK: joint states valid during phase uninitialized
113.768383782,WARNING,WARNING: waiting for first /task_phase message
113.776123082,OK,OK: joint states valid during phase uninitialized
113.796110782,OK,OK: joint states valid during phase uninitialized
113.818993782,OK,OK: joint states valid during phase uninitialized
113.838287083,OK,OK: joint states valid during phase uninitialized
113.858724383,OK,OK: joint states valid during phase uninitialized
